date,portfolio_value
2022-10-12 04:00:00+00:00,87860.86
2022-10-13 04:00:00+00:00,87860.86
2022-10-14 04:00:00+00:00,87860.86
2022-10-17 04:00:00+00:00,87860.86
2022-10-18 04:00:00+00:00,87860.86
2022-10-19 04:00:00+00:00,87860.86
2022-10-20 04:00:00+00:00,87860.86
2022-10-21 04:00:00+00:00,87860.86
2022-10-24 04:00:00+00:00,87860.86
2022-10-25 04:00:00+00:00,87860.86
2022-10-26 04:00:00+00:00,87860.86
2022-10-27 04:00:00+00:00,87860.86
2022-10-28 04:00:00+00:00,87860.86
2022-10-31 04:00:00+00:00,87860.86
2022-11-01 04:00:00+00:00,87860.86
2022-11-02 04:00:00+00:00,87860.86
2022-11-03 04:00:00+00:00,87860.86
2022-11-04 04:00:00+00:00,87860.86
2022-11-07 05:00:00+00:00,87860.86
2022-11-08 05:00:00+00:00,87860.86
2022-11-09 05:00:00+00:00,87860.86
2022-11-10 05:00:00+00:00,87860.86
2022-11-11 05:00:00+00:00,87860.86
2022-11-14 05:00:00+00:00,87860.86
2022-11-15 05:00:00+00:00,87860.86
2022-11-16 05:00:00+00:00,87860.86
2022-11-17 05:00:00+00:00,87860.86
2022-11-18 05:00:00+00:00,87860.86
2022-11-21 05:00:00+00:00,87860.86
2022-11-22 05:00:00+00:00,87860.86
2022-11-23 05:00:00+00:00,87860.86
2022-11-25 05:00:00+00:00,87860.86
2022-11-28 05:00:00+00:00,87860.86
2022-11-29 05:00:00+00:00,87860.86
2022-11-30 05:00:00+00:00,87860.86
2022-12-01 05:00:00+00:00,87860.86
2022-12-02 05:00:00+00:00,87860.86
2022-12-05 05:00:00+00:00,87860.86
2022-12-06 05:00:00+00:00,87860.86
2022-12-07 05:00:00+00:00,87860.86
2022-12-08 05:00:00+00:00,87860.86
2022-12-09 05:00:00+00:00,87860.86
2022-12-12 05:00:00+00:00,87860.86
2022-12-13 05:00:00+00:00,87860.86
2022-12-14 05:00:00+00:00,87860.86
2022-12-15 05:00:00+00:00,87860.86
2022-12-16 05:00:00+00:00,87860.86
2022-12-19 05:00:00+00:00,87860.86
2022-12-20 05:00:00+00:00,87860.86
2022-12-21 05:00:00+00:00,87860.86
2022-12-22 05:00:00+00:00,87860.86
2022-12-23 05:00:00+00:00,87860.86
2022-12-27 05:00:00+00:00,87860.86
2022-12-28 05:00:00+00:00,87860.86
2022-12-29 05:00:00+00:00,87860.86
2022-12-30 05:00:00+00:00,87860.86
2023-01-03 05:00:00+00:00,87860.86
2023-01-04 05:00:00+00:00,87860.86
2023-01-05 05:00:00+00:00,87860.86
2023-01-06 05:00:00+00:00,87860.86
2023-01-09 05:00:00+00:00,87860.86
2023-01-10 05:00:00+00:00,87860.86
2023-01-11 05:00:00+00:00,87860.86
2023-01-12 05:00:00+00:00,87860.86
2023-01-13 05:00:00+00:00,87860.86
2023-01-17 05:00:00+00:00,87860.86
2023-01-18 05:00:00+00:00,87860.86
2023-01-19 05:00:00+00:00,87860.86
2023-01-20 05:00:00+00:00,87860.86
2023-01-23 05:00:00+00:00,87860.86
2023-01-24 05:00:00+00:00,87860.86
2023-01-25 05:00:00+00:00,87860.86
2023-01-26 05:00:00+00:00,87860.86
2023-01-27 05:00:00+00:00,87860.86
2023-01-30 05:00:00+00:00,87860.86
2023-01-31 05:00:00+00:00,87860.86
2023-02-01 05:00:00+00:00,87860.86
2023-02-02 05:00:00+00:00,87860.86
2023-02-03 05:00:00+00:00,87860.86
2023-02-06 05:00:00+00:00,87860.86
2023-02-07 05:00:00+00:00,87860.86
2023-02-08 05:00:00+00:00,88259.58
2023-02-09 05:00:00+00:00,88796.25
2023-02-10 05:00:00+00:00,87867.98000000001
2023-02-13 05:00:00+00:00,87667.73000000001
2023-02-14 05:00:00+00:00,88968.02
2023-02-15 05:00:00+00:00,89412.13
2023-02-16 05:00:00+00:00,88326.33
2023-02-17 05:00:00+00:00,88884.36
2023-02-21 05:00:00+00:00,87910.70000000001
2023-02-22 05:00:00+00:00,88221.31
2023-02-23 05:00:00+00:00,88329.0
2023-02-24 05:00:00+00:00,87867.09
2023-02-27 05:00:00+00:00,88823.84
2023-02-28 05:00:00+00:00,88652.96
2023-03-01 05:00:00+00:00,88391.3
2023-03-02 05:00:00+00:00,87334.87000000001
2023-03-03 05:00:00+00:00,87948.08
2023-03-06 05:00:00+00:00,87593.86
2023-03-07 05:00:00+00:00,87050.96
2023-03-08 05:00:00+00:00,86542.77
2023-03-09 05:00:00+00:00,85734.65000000001
2023-03-10 05:00:00+00:00,85780.93000000001
2023-03-13 04:00:00+00:00,85873.49
2023-03-14 04:00:00+00:00,86654.91
2023-03-15 04:00:00+00:00,86404.82
2023-03-16 04:00:00+00:00,86732.34
2023-03-17 04:00:00+00:00,86376.34
2023-03-20 04:00:00+00:00,86654.02
2023-03-21 04:00:00+00:00,87929.39000000001
2023-03-22 04:00:00+00:00,87357.12000000001
2023-03-23 04:00:00+00:00,87452.35
2023-03-24 04:00:00+00:00,87291.26000000001
2023-03-27 04:00:00+00:00,87415.86
2023-03-28 04:00:00+00:00,87182.68000000001
2023-03-29 04:00:00+00:00,87600.09
2023-03-30 04:00:00+00:00,87724.69
2023-03-31 04:00:00+00:00,88808.71
2023-04-03 04:00:00+00:00,88808.71
2023-04-04 04:00:00+00:00,88808.71
2023-04-05 04:00:00+00:00,88808.71
2023-04-06 04:00:00+00:00,88808.71
2023-04-10 04:00:00+00:00,88808.71
2023-04-11 04:00:00+00:00,88808.71
2023-04-12 04:00:00+00:00,88808.71
2023-04-13 04:00:00+00:00,88808.71
2023-04-14 04:00:00+00:00,88808.71
2023-04-17 04:00:00+00:00,88808.71
2023-04-18 04:00:00+00:00,88808.71
2023-04-19 04:00:00+00:00,88808.71
2023-04-20 04:00:00+00:00,88808.71
2023-04-21 04:00:00+00:00,88808.71
2023-04-24 04:00:00+00:00,88808.71
2023-04-25 04:00:00+00:00,88808.71
2023-04-26 04:00:00+00:00,88808.71
2023-04-27 04:00:00+00:00,88808.71
2023-04-28 04:00:00+00:00,88808.71
2023-05-01 04:00:00+00:00,88808.71
2023-05-02 04:00:00+00:00,88808.71
2023-05-03 04:00:00+00:00,88808.71
2023-05-04 04:00:00+00:00,88808.71
2023-05-05 04:00:00+00:00,88808.71
2023-05-08 04:00:00+00:00,88808.71
2023-05-09 04:00:00+00:00,88808.71
2023-05-10 04:00:00+00:00,88808.71
2023-05-11 04:00:00+00:00,88808.71
2023-05-12 04:00:00+00:00,88808.71
2023-05-15 04:00:00+00:00,88808.71
2023-05-16 04:00:00+00:00,88808.71
2023-05-17 04:00:00+00:00,88808.71
2023-05-18 04:00:00+00:00,88808.71
2023-05-19 04:00:00+00:00,88808.71
2023-05-22 04:00:00+00:00,88808.71
2023-05-23 04:00:00+00:00,88808.71
2023-05-24 04:00:00+00:00,88808.71
2023-05-25 04:00:00+00:00,88808.71
2023-05-26 04:00:00+00:00,88808.71
2023-05-30 04:00:00+00:00,88808.71
2023-05-31 04:00:00+00:00,88808.71
2023-06-01 04:00:00+00:00,88808.71
2023-06-02 04:00:00+00:00,88808.71
2023-06-05 04:00:00+00:00,89110.83000000002
2023-06-06 04:00:00+00:00,89417.93000000001
2023-06-07 04:00:00+00:00,89688.51000000001
2023-06-08 04:00:00+00:00,90542.58000000002
2023-06-09 04:00:00+00:00,91334.40000000001
2023-06-12 04:00:00+00:00,91785.09000000001
2023-06-13 04:00:00+00:00,92522.13
2023-06-14 04:00:00+00:00,92362.77000000002
2023-06-15 04:00:00+00:00,92288.90000000001
2023-06-16 04:00:00+00:00,92674.02000000002
2023-06-20 04:00:00+00:00,93828.55000000002
2023-06-21 04:00:00+00:00,92584.38
2023-06-22 04:00:00+00:00,93011.83000000002
2023-06-23 04:00:00+00:00,92347.00000000001
2023-06-26 04:00:00+00:00,91056.35
2023-06-27 04:00:00+00:00,91816.63
2023-06-28 04:00:00+00:00,92317.12000000001
2023-06-29 04:00:00+00:00,92421.70000000001
2023-06-30 04:00:00+00:00,92776.11000000002
2023-07-03 04:00:00+00:00,94274.26000000001
2023-07-05 04:00:00+00:00,94495.04000000001
2023-07-06 04:00:00+00:00,94002.02000000002
2023-07-07 04:00:00+00:00,93826.89000000001
2023-07-10 04:00:00+00:00,93426.83000000002
2023-07-11 04:00:00+00:00,93441.77000000002
2023-07-12 04:00:00+00:00,93624.37000000001
2023-07-13 04:00:00+00:00,94114.90000000001
2023-07-14 04:00:00+00:00,94403.74000000002
2023-07-17 04:00:00+00:00,95150.74000000002
2023-07-18 04:00:00+00:00,95396.42000000001
2023-07-19 04:00:00+00:00,95223.78000000001
2023-07-20 04:00:00+00:00,92869.90000000001
2023-07-21 04:00:00+00:00,92630.86000000002
2023-07-24 04:00:00+00:00,93381.18000000001
2023-07-25 04:00:00+00:00,93067.44
2023-07-26 04:00:00+00:00,92990.25000000001
2023-07-27 04:00:00+00:00,92273.13
2023-07-28 04:00:00+00:00,93163.72000000002
2023-07-31 04:00:00+00:00,93245.89000000001
2023-08-01 04:00:00+00:00,92718.01000000001
2023-08-02 04:00:00+00:00,92140.33000000002
2023-08-03 04:00:00+00:00,92572.76000000001
2023-08-04 04:00:00+00:00,92119.58000000002
2023-08-07 04:00:00+00:00,91919.55000000002
2023-08-08 04:00:00+00:00,91774.30000000002
2023-08-09 04:00:00+00:00,91150.97000000002
2023-08-10 04:00:00+00:00,91412.42000000001
2023-08-11 04:00:00+00:00,91189.15000000001
2023-08-14 04:00:00+00:00,90949.28000000001
2023-08-15 04:00:00+00:00,90384.88
2023-08-16 04:00:00+00:00,90384.88
2023-08-17 04:00:00+00:00,90384.88
2023-08-18 04:00:00+00:00,90384.88
2023-08-21 04:00:00+00:00,90384.88
2023-08-22 04:00:00+00:00,90384.88
2023-08-23 04:00:00+00:00,90384.88
2023-08-24 04:00:00+00:00,90384.88
2023-08-25 04:00:00+00:00,90384.88
2023-08-28 04:00:00+00:00,90384.88
2023-08-29 04:00:00+00:00,90384.88
2023-08-30 04:00:00+00:00,90384.88
2023-08-31 04:00:00+00:00,90384.88
2023-09-01 04:00:00+00:00,90384.88
2023-09-05 04:00:00+00:00,90384.88
2023-09-06 04:00:00+00:00,90384.88
2023-09-07 04:00:00+00:00,90384.88
2023-09-08 04:00:00+00:00,90384.88
2023-09-11 04:00:00+00:00,90384.88
2023-09-12 04:00:00+00:00,90384.88
2023-09-13 04:00:00+00:00,90384.88
2023-09-14 04:00:00+00:00,90384.88
2023-09-15 04:00:00+00:00,90384.88
2023-09-18 04:00:00+00:00,90384.88
2023-09-19 04:00:00+00:00,90384.88
2023-09-20 04:00:00+00:00,90384.88
2023-09-21 04:00:00+00:00,89916.36000000002
2023-09-22 04:00:00+00:00,89180.6
2023-09-25 04:00:00+00:00,89324.08000000002
2023-09-26 04:00:00+00:00,89128.92000000001
2023-09-27 04:00:00+00:00,88882.76000000001
2023-09-28 04:00:00+00:00,89282.6
2023-09-29 04:00:00+00:00,89543.72
2023-10-02 04:00:00+00:00,89637.56000000001
2023-10-03 04:00:00+00:00,89292.80000000002
2023-10-04 04:00:00+00:00,90287.64000000001
2023-10-05 04:00:00+00:00,90212.16
2023-10-06 04:00:00+00:00,90244.8
2023-10-09 04:00:00+00:00,90186.32
2023-10-10 04:00:00+00:00,90454.92000000001
2023-10-11 04:00:00+00:00,90412.08000000002
2023-10-12 04:00:00+00:00,90131.92000000001
2023-10-13 04:00:00+00:00,89604.92000000001
2023-10-16 04:00:00+00:00,89795.32
2023-10-17 04:00:00+00:00,89858.56000000001
2023-10-18 04:00:00+00:00,89031.00000000001
2023-10-19 04:00:00+00:00,87496.24
2023-10-20 04:00:00+00:00,86944.08000000002
2023-10-23 04:00:00+00:00,86950.20000000001
2023-10-24 04:00:00+00:00,86950.20000000001
2023-10-25 04:00:00+00:00,86950.20000000001
2023-10-26 04:00:00+00:00,86950.20000000001
2023-10-27 04:00:00+00:00,86950.20000000001
2023-10-30 04:00:00+00:00,86950.20000000001
2023-10-31 04:00:00+00:00,86950.20000000001
2023-11-01 04:00:00+00:00,86950.20000000001
2023-11-02 04:00:00+00:00,86950.20000000001
2023-11-03 04:00:00+00:00,86950.20000000001
2023-11-06 05:00:00+00:00,86950.20000000001
2023-11-07 05:00:00+00:00,86950.20000000001
2023-11-08 05:00:00+00:00,86950.20000000001
2023-11-09 05:00:00+00:00,86950.20000000001
2023-11-10 05:00:00+00:00,86950.20000000001
2023-11-13 05:00:00+00:00,86950.20000000001
2023-11-14 05:00:00+00:00,86950.20000000001
2023-11-15 05:00:00+00:00,86950.20000000001
2023-11-16 05:00:00+00:00,86950.20000000001
2023-11-17 05:00:00+00:00,86950.20000000001
2023-11-20 05:00:00+00:00,86950.20000000001
2023-11-21 05:00:00+00:00,86950.20000000001
2023-11-22 05:00:00+00:00,86950.20000000001
2023-11-24 05:00:00+00:00,86950.20000000001
2023-11-27 05:00:00+00:00,86950.20000000001
2023-11-28 05:00:00+00:00,86950.20000000001
2023-11-29 05:00:00+00:00,86950.20000000001
2023-11-30 05:00:00+00:00,86950.20000000001
2023-12-01 05:00:00+00:00,86950.20000000001
2023-12-04 05:00:00+00:00,86950.20000000001
2023-12-05 05:00:00+00:00,86950.20000000001
2023-12-06 05:00:00+00:00,86950.20000000001
2023-12-07 05:00:00+00:00,86950.20000000001
2023-12-08 05:00:00+00:00,87035.40000000001
2023-12-11 05:00:00+00:00,86744.30000000002
2023-12-12 05:00:00+00:00,86550.47
2023-12-13 05:00:00+00:00,86712.35
2023-12-14 05:00:00+00:00,87547.31000000001
2023-12-15 05:00:00+00:00,87721.26000000001
2023-12-18 05:00:00+00:00,87620.44
2023-12-19 05:00:00+00:00,87985.38
2023-12-20 05:00:00+00:00,87269.70000000001
2023-12-21 05:00:00+00:00,87792.26000000001
2023-12-22 05:00:00+00:00,87653.1
2023-12-26 05:00:00+00:00,87942.07
2023-12-27 05:00:00+00:00,88285.00000000001
2023-12-28 05:00:00+00:00,87698.54000000001
2023-12-29 05:00:00+00:00,87364.84000000001
2024-01-02 05:00:00+00:00,87360.58000000002
2024-01-03 05:00:00+00:00,86652.71
2024-01-04 05:00:00+00:00,86615.79000000001
2024-01-05 05:00:00+00:00,86584.55000000002
2024-01-08 05:00:00+00:00,86794.71
2024-01-09 05:00:00+00:00,86404.92000000001
2024-01-10 05:00:00+00:00,86332.50000000001
2024-01-11 05:00:00+00:00,85855.38
2024-01-12 05:00:00+00:00,85263.95000000001
2024-01-16 05:00:00+00:00,85336.37000000001
2024-01-17 05:00:00+00:00,85026.81000000001
2024-01-18 05:00:00+00:00,84766.24
2024-01-19 05:00:00+00:00,84788.25000000001
2024-01-22 05:00:00+00:00,84547.56000000001
2024-01-23 05:00:00+00:00,84547.56000000001
2024-01-24 05:00:00+00:00,84547.56000000001
2024-01-25 05:00:00+00:00,84547.56000000001
2024-01-26 05:00:00+00:00,84547.56000000001
2024-01-29 05:00:00+00:00,84547.56000000001
2024-01-30 05:00:00+00:00,84547.56000000001
2024-01-31 05:00:00+00:00,84547.56000000001
2024-02-01 05:00:00+00:00,84547.56000000001
2024-02-02 05:00:00+00:00,84547.56000000001
2024-02-05 05:00:00+00:00,84547.56000000001
2024-02-06 05:00:00+00:00,84547.56000000001
2024-02-07 05:00:00+00:00,84547.56000000001
2024-02-08 05:00:00+00:00,84547.56000000001
2024-02-09 05:00:00+00:00,84547.56000000001
2024-02-12 05:00:00+00:00,84547.56000000001
2024-02-13 05:00:00+00:00,84547.56000000001
2024-02-14 05:00:00+00:00,84547.56000000001
2024-02-15 05:00:00+00:00,84547.56000000001
2024-02-16 05:00:00+00:00,84547.56000000001
2024-02-20 05:00:00+00:00,84547.56000000001
2024-02-21 05:00:00+00:00,84547.56000000001
2024-02-22 05:00:00+00:00,84547.56000000001
2024-02-23 05:00:00+00:00,84547.56000000001
2024-02-26 05:00:00+00:00,84547.56000000001
2024-02-27 05:00:00+00:00,84547.56000000001
2024-02-28 05:00:00+00:00,84547.56000000001
2024-02-29 05:00:00+00:00,84547.56000000001
2024-03-01 05:00:00+00:00,84547.56000000001
