date,portfolio_value
2022-06-28 04:00:00+00:00,98563.40999999999
2022-06-29 04:00:00+00:00,98549.45999999998
2022-06-30 04:00:00+00:00,98376.41999999998
2022-07-01 04:00:00+00:00,98599.85999999999
2022-07-05 04:00:00+00:00,98640.17999999998
2022-07-06 04:00:00+00:00,98712.41999999998
2022-07-07 04:00:00+00:00,99051.07999999999
2022-07-08 04:00:00+00:00,99032.19999999998
2022-07-11 04:00:00+00:00,98770.23999999999
2022-07-12 04:00:00+00:00,98569.63999999998
2022-07-13 04:00:00+00:00,98451.63999999998
2022-07-14 04:00:00+00:00,98397.35999999999
2022-07-15 04:00:00+00:00,98823.33999999998
2022-07-18 04:00:00+00:00,98635.71999999999
2022-07-19 04:00:00+00:00,99244.59999999998
2022-07-20 04:00:00+00:00,99392.09999999998
2022-07-21 04:00:00+00:00,99629.27999999998
2022-07-22 04:00:00+00:00,99410.97999999998
2022-07-25 04:00:00+00:00,99439.29999999999
2022-07-26 04:00:00+00:00,99163.17999999998
2022-07-27 04:00:00+00:00,99762.02999999998
2022-07-28 04:00:00+00:00,100057.02999999998
2022-07-29 04:00:00+00:00,100408.07999999999
2022-08-01 04:00:00+00:00,100336.09999999998
2022-08-02 04:00:00+00:00,100176.20999999999
2022-08-03 04:00:00+00:00,100553.21999999999
2022-08-04 04:00:00+00:00,100536.69999999998
2022-08-05 04:00:00+00:00,100495.4
2022-08-08 04:00:00+00:00,100467.07999999999
2022-08-09 04:00:00+00:00,100370.31999999998
2022-08-10 04:00:00+00:00,100880.07999999999
2022-08-11 04:00:00+00:00,100880.07999999999
2022-08-12 04:00:00+00:00,101299.56999999998
2022-08-15 04:00:00+00:00,101403.40999999999
2022-08-16 04:00:00+00:00,101452.96999999999
2022-08-17 04:00:00+00:00,101273.01999999999
2022-08-18 04:00:00+00:00,101346.17999999998
2022-08-19 04:00:00+00:00,101006.92999999998
2022-08-22 04:00:00+00:00,100488.31999999998
2022-08-23 04:00:00+00:00,100429.31999999998
2022-08-24 04:00:00+00:00,100507.19999999998
2022-08-25 04:00:00+00:00,100869.27999999998
2022-08-26 04:00:00+00:00,99988.87999999999
2022-08-29 04:00:00+00:00,99822.71999999999
2022-08-30 04:00:00+00:00,99548.68
2022-08-31 04:00:00+00:00,99360.81999999999
2022-09-01 04:00:00+00:00,99445.13999999998
2022-09-02 04:00:00+00:00,99160.9
2022-09-06 04:00:00+00:00,99060.25999999998
2022-09-07 04:00:00+00:00,99537.62
2022-09-08 04:00:00+00:00,99756.01999999999
2022-09-09 04:00:00+00:00,100278.5
2022-09-12 04:00:00+00:00,100645.57999999999
2022-09-13 04:00:00+00:00,99144.5
2022-09-14 04:00:00+00:00,99270.5
2022-09-15 04:00:00+00:00,98876.25999999998
2022-09-16 04:00:00+00:00,98474.97999999998
2022-09-19 04:00:00+00:00,98738.09999999999
2022-09-20 04:00:00+00:00,98345.62
2022-09-21 04:00:00+00:00,97756.01999999999
2022-09-22 04:00:00+00:00,97454.87
2022-09-23 04:00:00+00:00,96859.21999999999
2022-09-26 04:00:00+00:00,96513.41999999998
2022-09-27 04:00:00+00:00,96425.06999999998
2022-09-28 04:00:00+00:00,97104.31999999998
2022-09-29 04:00:00+00:00,96330.31999999998
2022-09-30 04:00:00+00:00,95769.31999999998
2022-10-03 04:00:00+00:00,96712.31999999998
2022-10-04 04:00:00+00:00,97848.31999999998
2022-10-05 04:00:00+00:00,97760.31999999998
2022-10-06 04:00:00+00:00,97367.43
2022-10-07 04:00:00+00:00,96316.01999999999
2022-10-10 04:00:00+00:00,96036.24999999999
2022-10-11 04:00:00+00:00,95805.96999999999
2022-10-12 04:00:00+00:00,95686.79
2022-10-13 04:00:00+00:00,96731.29999999999
2022-10-14 04:00:00+00:00,95805.56
2022-10-17 04:00:00+00:00,96825.65
2022-10-18 04:00:00+00:00,97304.06
2022-10-19 04:00:00+00:00,97012.12999999999
2022-10-20 04:00:00+00:00,96669.13999999998
2022-10-21 04:00:00+00:00,97654.81999999999
2022-10-24 04:00:00+00:00,98163.19999999998
2022-10-25 04:00:00+00:00,98834.75
2022-10-26 04:00:00+00:00,98512.84999999999
2022-10-27 04:00:00+00:00,98286.40999999999
2022-10-28 04:00:00+00:00,99289.84999999999
2022-10-31 04:00:00+00:00,98977.93999999999
2022-11-01 04:00:00+00:00,98790.34999999999
2022-11-02 04:00:00+00:00,97719.19999999998
2022-11-03 04:00:00+00:00,97290.73999999999
2022-11-04 04:00:00+00:00,97883.48
2022-11-07 05:00:00+00:00,98283.07999999999
2022-11-08 05:00:00+00:00,98510.62999999999
2022-11-09 05:00:00+00:00,97637.06
2022-11-10 05:00:00+00:00,99919.21999999999
2022-11-11 05:00:00+00:00,100343.23999999999
2022-11-14 05:00:00+00:00,99966.94999999998
2022-11-15 05:00:00+00:00,100341.01999999999
2022-11-16 05:00:00+00:00,100003.57999999999
2022-11-17 05:00:00+00:00,99869.26999999999
2022-11-18 05:00:00+00:00,100067.95999999999
2022-11-21 05:00:00+00:00,99908.12
2022-11-22 05:00:00+00:00,100497.52999999998
2022-11-23 05:00:00+00:00,100777.25
2022-11-25 05:00:00+00:00,100767.25999999998
2022-11-28 05:00:00+00:00,100054.63999999998
2022-11-29 05:00:00+00:00,99979.15999999999
2022-11-30 05:00:00+00:00,101361.10999999999
2022-12-01 05:00:00+00:00,101327.81
2022-12-02 05:00:00+00:00,101275.63999999998
2022-12-05 05:00:00+00:00,100463.12
2022-12-06 05:00:00+00:00,99823.75999999998
2022-12-07 05:00:00+00:00,99749.38999999998
2022-12-08 05:00:00+00:00,100091.26999999999
2022-12-09 05:00:00+00:00,99762.70999999999
2022-12-12 05:00:00+00:00,100392.07999999999
2022-12-13 05:00:00+00:00,100727.29999999999
2022-12-14 05:00:00+00:00,100442.02999999998
2022-12-15 05:00:00+00:00,99357.56
2022-12-16 05:00:00+00:00,98651.59999999999
2022-12-19 05:00:00+00:00,98290.84999999999
2022-12-20 05:00:00+00:00,98348.56999999999
2022-12-21 05:00:00+00:00,98980.15999999999
2022-12-22 05:00:00+00:00,98368.54999999999
2022-12-23 05:00:00+00:00,98611.63999999998
2022-12-27 05:00:00+00:00,98444.02999999998
2022-12-28 05:00:00+00:00,97917.88999999998
2022-12-29 05:00:00+00:00,98867.09
2022-12-30 05:00:00+00:00,98725.69
2023-01-03 05:00:00+00:00,98500.28999999998
2023-01-04 05:00:00+00:00,98911.88999999998
2023-01-05 05:00:00+00:00,98298.68999999999
2023-01-06 05:00:00+00:00,99516.68999999999
2023-01-09 05:00:00+00:00,99485.88999999998
2023-01-10 05:00:00+00:00,99866.68999999999
2023-01-11 05:00:00+00:00,100558.28999999998
2023-01-12 05:00:00+00:00,100759.88999999998
2023-01-13 05:00:00+00:00,100975.48999999999
2023-01-17 05:00:00+00:00,100873.28999999998
2023-01-18 05:00:00+00:00,99994.09
2023-01-19 05:00:00+00:00,99595.09
2023-01-20 05:00:00+00:00,100608.68999999999
2023-01-23 05:00:00+00:00,101273.68999999999
2023-01-24 05:00:00+00:00,101213.48999999999
2023-01-25 05:00:00+00:00,101234.48999999999
2023-01-26 05:00:00+00:00,101850.48999999999
2023-01-27 05:00:00+00:00,101980.69
2023-01-30 05:00:00+00:00,101268.09
2023-01-31 05:00:00+00:00,102092.69
2023-02-01 05:00:00+00:00,102697.48999999999
2023-02-02 05:00:00+00:00,103534.68999999999
2023-02-03 05:00:00+00:00,102914.48999999999
2023-02-06 05:00:00+00:00,102561.68999999999
2023-02-07 05:00:00+00:00,103312.09
2023-02-08 05:00:00+00:00,102676.48999999999
2023-02-09 05:00:00+00:00,102178.09
2023-02-10 05:00:00+00:00,102311.09
2023-02-13 05:00:00+00:00,102981.68999999999
2023-02-14 05:00:00+00:00,102955.09
2023-02-15 05:00:00+00:00,103142.69
2023-02-16 05:00:00+00:00,102344.68999999999
2023-02-17 05:00:00+00:00,102201.88999999998
2023-02-21 05:00:00+00:00,101058.09
2023-02-22 05:00:00+00:00,100981.09
2023-02-23 05:00:00+00:00,101277.88999999998
2023-02-24 05:00:00+00:00,100678.68999999999
2023-02-27 05:00:00+00:00,100867.69
2023-02-28 05:00:00+00:00,100661.88999999998
2023-03-01 05:00:00+00:00,100449.09
2023-03-02 05:00:00+00:00,100878.88999999998
2023-03-03 05:00:00+00:00,101772.09
2023-03-06 05:00:00+00:00,101811.29
2023-03-07 05:00:00+00:00,100943.28999999998
2023-03-08 05:00:00+00:00,101034.29
2023-03-09 05:00:00+00:00,100003.88999999998
2023-03-10 05:00:00+00:00,99212.88999999998
2023-03-13 04:00:00+00:00,99135.88999999998
2023-03-14 04:00:00+00:00,100027.69
2023-03-15 04:00:00+00:00,99684.68999999999
2023-03-16 04:00:00+00:00,100640.88999999998
2023-03-17 04:00:00+00:00,99784.09
2023-03-20 04:00:00+00:00,100309.09
2023-03-21 04:00:00+00:00,101032.88999999998
2023-03-22 04:00:00+00:00,100080.88999999998
2023-03-23 04:00:00+00:00,100229.29
2023-03-24 04:00:00+00:00,100595.65
2023-03-27 04:00:00+00:00,100700.73
2023-03-28 04:00:00+00:00,100574.35
2023-03-29 04:00:00+00:00,101390.85
2023-03-30 04:00:00+00:00,101724.54999999999
2023-03-31 04:00:00+00:00,102532.53
2023-04-03 04:00:00+00:00,102754.04999999999
2023-04-04 04:00:00+00:00,102430.29
2023-04-05 04:00:00+00:00,102278.35
2023-04-06 04:00:00+00:00,102504.13
2023-04-10 04:00:00+00:00,102563.76999999999
2023-04-11 04:00:00+00:00,102579.39
2023-04-12 04:00:00+00:00,102342.25
2023-04-13 04:00:00+00:00,103111.89
2023-04-14 04:00:00+00:00,102968.47
2023-04-17 04:00:00+00:00,103178.63
2023-04-18 04:00:00+00:00,103216.97
2023-04-19 04:00:00+00:00,103207.03
2023-04-20 04:00:00+00:00,102886.10999999999
2023-04-21 04:00:00+00:00,102932.51
2023-04-24 04:00:00+00:00,102994.85999999999
2023-04-25 04:00:00+00:00,102045.10999999999
2023-04-26 04:00:00+00:00,101795.70999999999
2023-04-27 04:00:00+00:00,102962.95999999999
2023-04-28 04:00:00+00:00,103480.4
2023-05-01 04:00:00+00:00,103418.66
2023-05-02 04:00:00+00:00,102732.16999999998
2023-05-03 04:00:00+00:00,102317.62999999999
2023-05-04 04:00:00+00:00,101892.79999999999
2023-05-05 04:00:00+00:00,103040.29999999999
2023-05-08 04:00:00+00:00,103057.13
2023-05-09 04:00:00+00:00,102780.2
2023-05-10 04:00:00+00:00,103073.95999999999
2023-05-11 04:00:00+00:00,102963.79999999999
2023-05-12 04:00:00+00:00,102881.18
2023-05-15 04:00:00+00:00,103098.44
2023-05-16 04:00:00+00:00,102676.16
2023-05-17 04:00:00+00:00,103438.1
2023-05-18 04:00:00+00:00,104050.1
2023-05-19 04:00:00+00:00,103956.76999999999
2023-05-22 04:00:00+00:00,103982.78
2023-05-23 04:00:00+00:00,103263.68
2023-05-24 04:00:00+00:00,102804.68
2023-05-25 04:00:00+00:00,103349.35999999999
2023-05-26 04:00:00+00:00,104187.07999999999
2023-05-30 04:00:00+00:00,104212.04000000001
2023-05-31 04:00:00+00:00,103848.56
2023-06-01 04:00:00+00:00,104467.88
2023-06-02 04:00:00+00:00,105419.48000000001
2023-06-05 04:00:00+00:00,105291.56
2023-06-06 04:00:00+00:00,105436.63999999998
2023-06-07 04:00:00+00:00,105205.76000000001
2023-06-08 04:00:00+00:00,105608.23999999999
2023-06-09 04:00:00+00:00,105728.35999999999
2023-06-12 04:00:00+00:00,106336.76000000001
2023-06-13 04:00:00+00:00,106782.92000000001
2023-06-14 04:00:00+00:00,106864.04000000001
2023-06-15 04:00:00+00:00,107709.56
2023-06-16 04:00:00+00:00,107219.72
2023-06-20 04:00:00+00:00,106864.04000000001
2023-06-21 04:00:00+00:00,106514.6
2023-06-22 04:00:00+00:00,106759.51999999999
2023-06-23 04:00:00+00:00,106244.72
2023-06-26 04:00:00+00:00,105968.6
2023-06-27 04:00:00+00:00,106706.48000000001
2023-06-28 04:00:00+00:00,106740.79999999999
2023-06-29 04:00:00+00:00,107009.12
2023-06-30 04:00:00+00:00,107831.15
2023-07-03 04:00:00+00:00,107912.23999999999
2023-07-05 04:00:00+00:00,107807.29999999999
2023-07-06 04:00:00+00:00,107255.57
2023-07-07 04:00:00+00:00,107076.86
2023-07-10 04:00:00+00:00,107255.57
2023-07-11 04:00:00+00:00,107706.37
2023-07-12 04:00:00+00:00,108279.53
2023-07-13 04:00:00+00:00,108849.47
2023-07-14 04:00:00+00:00,108804.39
2023-07-17 04:00:00+00:00,109055.54999999999
2023-07-18 04:00:00+00:00,109594.9
2023-07-19 04:00:00+00:00,109757.51
2023-07-20 04:00:00+00:00,109271.29
2023-07-21 04:00:00+00:00,109271.29
2023-07-24 04:00:00+00:00,109596.51
2023-07-25 04:00:00+00:00,109796.15
2023-07-26 04:00:00+00:00,109807.42
2023-07-27 04:00:00+00:00,109321.19999999998
2023-07-28 04:00:00+00:00,110043.29000000001
2023-07-31 04:00:00+00:00,110185.1
2023-08-01 04:00:00+00:00,109971.57
2023-08-02 04:00:00+00:00,108936.51999999999
2023-08-03 04:00:00+00:00,108726.25
2023-08-04 04:00:00+00:00,108387.23999999999
2023-08-07 04:00:00+00:00,109038.53999999998
2023-08-08 04:00:00+00:00,108711.22
2023-08-09 04:00:00+00:00,108210.22
2023-08-10 04:00:00+00:00,108236.93999999999
2023-08-11 04:00:00+00:00,108192.73999999999
2023-08-14 04:00:00+00:00,108610.93999999999
2023-08-15 04:00:00+00:00,107723.54
2023-08-16 04:00:00+00:00,107171.04
2023-08-17 04:00:00+00:00,106601.54000000001
2023-08-18 04:00:00+00:00,106638.5
2023-08-21 04:00:00+00:00,107138.34
2023-08-22 04:00:00+00:00,106928.9
2023-08-23 04:00:00+00:00,107787.78
2023-08-24 04:00:00+00:00,106707.13999999998
2023-08-25 04:00:00+00:00,107255.38
2023-08-28 04:00:00+00:00,107752.0
2023-08-29 04:00:00+00:00,108891.20000000001
2023-08-30 04:00:00+00:00,109220.5
2023-08-31 04:00:00+00:00,109103.01999999999
2023-09-01 04:00:00+00:00,109252.53999999998
2023-09-05 04:00:00+00:00,108905.44
2023-09-06 04:00:00+00:00,108367.88
2023-09-07 04:00:00+00:00,108124.02
2023-09-08 04:00:00+00:00,108243.95
2023-09-11 04:00:00+00:00,108768.42
2023-09-12 04:00:00+00:00,108328.08
2023-09-13 04:00:00+00:00,108421.15999999999
2023-09-14 04:00:00+00:00,109110.31
2023-09-15 04:00:00+00:00,107859.09999999999
2023-09-18 04:00:00+00:00,107905.64
2023-09-19 04:00:00+00:00,107740.95999999999
2023-09-20 04:00:00+00:00,107012.43
2023-09-21 04:00:00+00:00,105714.68
2023-09-22 04:00:00+00:00,105530.38
2023-09-25 04:00:00+00:00,105874.28
2023-09-26 04:00:00+00:00,104667.78
2023-09-27 04:00:00+00:00,104700.07999999999
2023-09-28 04:00:00+00:00,105169.37999999999
2023-09-29 04:00:00+00:00,104968.65999999999
2023-10-02 04:00:00+00:00,104935.84999999999
2023-10-03 04:00:00+00:00,103831.88999999998
2023-10-04 04:00:00+00:00,104424.4
2023-10-05 04:00:00+00:00,104393.51999999999
2023-10-06 04:00:00+00:00,105386.4
2023-10-09 04:00:00+00:00,105928.15
2023-10-10 04:00:00+00:00,106371.4
2023-10-11 04:00:00+00:00,106722.05999999998
2023-10-12 04:00:00+00:00,106198.04
2023-10-13 04:00:00+00:00,105772.51999999999
2023-10-16 04:00:00+00:00,106666.9
2023-10-17 04:00:00+00:00,106662.95999999999
2023-10-18 04:00:00+00:00,105518.38999999998
2023-10-19 04:00:00+00:00,104773.73
2023-10-20 04:00:00+00:00,103720.48999999999
2023-10-23 04:00:00+00:00,103573.75999999998
2023-10-24 04:00:00+00:00,104210.93
2023-10-25 04:00:00+00:00,102988.84999999999
2023-10-26 04:00:00+00:00,101983.84999999999
2023-10-27 04:00:00+00:00,101591.15
2023-10-30 04:00:00+00:00,102622.24999999999
2023-10-31 04:00:00+00:00,103170.34999999999
2023-11-01 04:00:00+00:00,104106.95
2023-11-02 04:00:00+00:00,105807.94999999998
2023-11-03 04:00:00+00:00,106633.24999999999
2023-11-06 05:00:00+00:00,106843.24999999999
2023-11-07 05:00:00+00:00,107103.65
2023-11-08 05:00:00+00:00,107170.84999999999
2023-11-09 05:00:00+00:00,106454.74999999999
2023-11-10 05:00:00+00:00,107876.45
2023-11-13 05:00:00+00:00,107788.24999999999
2023-11-14 05:00:00+00:00,109581.65
2023-11-15 05:00:00+00:00,109781.15
2023-11-16 05:00:00+00:00,109896.65
2023-11-17 05:00:00+00:00,110014.25
2023-11-20 05:00:00+00:00,110742.94999999998
2023-11-21 05:00:00+00:00,110535.04999999999
2023-11-22 05:00:00+00:00,110902.54999999999
2023-11-24 05:00:00+00:00,110961.34999999999
2023-11-27 05:00:00+00:00,110789.15
2023-11-28 05:00:00+00:00,110883.65
2023-11-29 05:00:00+00:00,110816.45
2023-11-30 05:00:00+00:00,111192.34999999999
2023-12-01 05:00:00+00:00,111759.34999999999
2023-12-04 05:00:00+00:00,111253.24999999999
2023-12-05 05:00:00+00:00,111234.34999999999
2023-12-06 05:00:00+00:00,110847.94999999998
2023-12-07 05:00:00+00:00,111576.65
2023-12-08 05:00:00+00:00,111990.34999999999
2023-12-11 05:00:00+00:00,112366.25
2023-12-12 05:00:00+00:00,112809.34999999999
2023-12-13 05:00:00+00:00,114153.34999999999
2023-12-14 05:00:00+00:00,114470.44999999998
2023-12-15 05:00:00+00:00,113907.65
2023-12-18 05:00:00+00:00,114462.05
2023-12-19 05:00:00+00:00,115064.74999999999
2023-12-20 05:00:00+00:00,113682.94999999998
2023-12-21 05:00:00+00:00,114615.34999999999
2023-12-22 05:00:00+00:00,114814.84999999999
2023-12-26 05:00:00+00:00,115234.84999999999
2023-12-27 05:00:00+00:00,115415.44999999998
2023-12-28 05:00:00+00:00,115453.24999999999
2023-12-29 05:00:00+00:00,115163.45
2024-01-02 05:00:00+00:00,114604.84999999999
2024-01-03 05:00:00+00:00,113794.25
2024-01-04 05:00:00+00:00,113477.14999999998
2024-01-05 05:00:00+00:00,113611.54999999999
2024-01-08 05:00:00+00:00,115014.34999999999
2024-01-09 05:00:00+00:00,114863.15
2024-01-10 05:00:00+00:00,115425.95
2024-01-11 05:00:00+00:00,115381.84999999999
2024-01-12 05:00:00+00:00,115451.15
2024-01-16 05:00:00+00:00,115083.65
2024-01-17 05:00:00+00:00,114529.25
2024-01-18 05:00:00+00:00,115411.25
2024-01-19 05:00:00+00:00,116658.65
2024-01-22 05:00:00+00:00,116872.84999999999
2024-01-23 05:00:00+00:00,117168.95
2024-01-24 05:00:00+00:00,117280.24999999999
2024-01-25 05:00:00+00:00,117834.64999999998
2024-01-26 05:00:00+00:00,117704.45
2024-01-29 05:00:00+00:00,118515.04999999999
2024-01-30 05:00:00+00:00,118435.24999999999
2024-01-31 05:00:00+00:00,116753.15
2024-02-01 05:00:00+00:00,118080.34999999999
2024-02-02 05:00:00+00:00,119161.84999999999
2024-02-05 05:00:00+00:00,118783.84999999999
2024-02-06 05:00:00+00:00,119084.15
2024-02-07 05:00:00+00:00,119949.34999999999
2024-02-08 05:00:00+00:00,119995.54999999999
2024-02-09 05:00:00+00:00,120600.34999999999
2024-02-12 05:00:00+00:00,120554.15
2024-02-13 05:00:00+00:00,119105.15
2024-02-14 05:00:00+00:00,120048.04999999999
2024-02-15 05:00:00+00:00,120770.44999999998
2024-02-16 05:00:00+00:00,120245.44999999998
2024-02-20 05:00:00+00:00,119667.94999999998
2024-02-21 05:00:00+00:00,119762.44999999998
2024-02-22 05:00:00+00:00,121923.34999999999
2024-02-23 05:00:00+00:00,121996.84999999999
2024-02-26 05:00:00+00:00,121606.25
2024-02-27 05:00:00+00:00,121803.65
2024-02-28 05:00:00+00:00,121662.94999999998
2024-02-29 05:00:00+00:00,122045.15
2024-03-01 05:00:00+00:00,123046.84999999999
