date,portfolio_value
2022-10-12 04:00:00+00:00,100413.53
2022-10-13 04:00:00+00:00,100413.53
2022-10-14 04:00:00+00:00,99971.51
2022-10-17 04:00:00+00:00,100458.57999999999
2022-10-18 04:00:00+00:00,100687.01
2022-10-19 04:00:00+00:00,100547.62
2022-10-20 04:00:00+00:00,100383.84999999999
2022-10-21 04:00:00+00:00,100854.48999999999
2022-10-24 04:00:00+00:00,101097.23
2022-10-25 04:00:00+00:00,101417.88
2022-10-26 04:00:00+00:00,101264.18
2022-10-27 04:00:00+00:00,101156.06
2022-10-28 04:00:00+00:00,101635.18
2022-10-31 04:00:00+00:00,101486.25
2022-11-01 04:00:00+00:00,101396.68
2022-11-02 04:00:00+00:00,100885.23
2022-11-03 04:00:00+00:00,100885.23
2022-11-04 04:00:00+00:00,100885.23
2022-11-07 05:00:00+00:00,100885.23
2022-11-08 05:00:00+00:00,100885.23
2022-11-09 05:00:00+00:00,100885.23
2022-11-10 05:00:00+00:00,100885.23
2022-11-11 05:00:00+00:00,101076.23
2022-11-14 05:00:00+00:00,100906.73
2022-11-15 05:00:00+00:00,101075.23
2022-11-16 05:00:00+00:00,100923.23
2022-11-17 05:00:00+00:00,100862.73
2022-11-18 05:00:00+00:00,100952.23
2022-11-21 05:00:00+00:00,100880.23
2022-11-22 05:00:00+00:00,101145.73
2022-11-23 05:00:00+00:00,101271.73
2022-11-25 05:00:00+00:00,101267.23
2022-11-28 05:00:00+00:00,100946.23
2022-11-29 05:00:00+00:00,100912.23
2022-11-30 05:00:00+00:00,101534.73
2022-12-01 05:00:00+00:00,101534.73
2022-12-02 05:00:00+00:00,101534.73
2022-12-05 05:00:00+00:00,101534.73
2022-12-06 05:00:00+00:00,101534.73
2022-12-07 05:00:00+00:00,101534.73
2022-12-08 05:00:00+00:00,101534.73
2022-12-09 05:00:00+00:00,101534.73
2022-12-12 05:00:00+00:00,101534.73
2022-12-13 05:00:00+00:00,101534.73
2022-12-14 05:00:00+00:00,101534.73
2022-12-15 05:00:00+00:00,101534.73
2022-12-16 05:00:00+00:00,101534.73
2022-12-19 05:00:00+00:00,101534.73
2022-12-20 05:00:00+00:00,101534.73
2022-12-21 05:00:00+00:00,101534.73
2022-12-22 05:00:00+00:00,101534.73
2022-12-23 05:00:00+00:00,101534.73
2022-12-27 05:00:00+00:00,101534.73
2022-12-28 05:00:00+00:00,101534.73
2022-12-29 05:00:00+00:00,101534.73
2022-12-30 05:00:00+00:00,101534.73
2023-01-03 05:00:00+00:00,101534.73
2023-01-04 05:00:00+00:00,101534.73
2023-01-05 05:00:00+00:00,101534.73
2023-01-06 05:00:00+00:00,101534.73
2023-01-09 05:00:00+00:00,101534.73
2023-01-10 05:00:00+00:00,101534.73
2023-01-11 05:00:00+00:00,101534.73
2023-01-12 05:00:00+00:00,101534.73
2023-01-13 05:00:00+00:00,101534.73
2023-01-17 05:00:00+00:00,101534.73
2023-01-18 05:00:00+00:00,101534.73
2023-01-19 05:00:00+00:00,101389.37999999999
2023-01-20 05:00:00+00:00,101758.62
2023-01-23 05:00:00+00:00,102000.87
2023-01-24 05:00:00+00:00,101978.93999999999
2023-01-25 05:00:00+00:00,101986.59
2023-01-26 05:00:00+00:00,102210.98999999999
2023-01-27 05:00:00+00:00,102258.41999999998
2023-01-30 05:00:00+00:00,101998.82999999999
2023-01-31 05:00:00+00:00,102299.21999999999
2023-02-01 05:00:00+00:00,102519.54
2023-02-02 05:00:00+00:00,102519.54
2023-02-03 05:00:00+00:00,102519.54
2023-02-06 05:00:00+00:00,102519.54
2023-02-07 05:00:00+00:00,102519.54
2023-02-08 05:00:00+00:00,102519.54
2023-02-09 05:00:00+00:00,102519.54
2023-02-10 05:00:00+00:00,102519.54
2023-02-13 05:00:00+00:00,102519.54
2023-02-14 05:00:00+00:00,102519.54
2023-02-15 05:00:00+00:00,102519.54
2023-02-16 05:00:00+00:00,102519.54
2023-02-17 05:00:00+00:00,102519.54
2023-02-21 05:00:00+00:00,102519.54
2023-02-22 05:00:00+00:00,102519.54
2023-02-23 05:00:00+00:00,102519.54
2023-02-24 05:00:00+00:00,102519.54
2023-02-27 05:00:00+00:00,102519.54
2023-02-28 05:00:00+00:00,102519.54
2023-03-01 05:00:00+00:00,102519.54
2023-03-02 05:00:00+00:00,102519.54
2023-03-03 05:00:00+00:00,102519.54
2023-03-06 05:00:00+00:00,102519.54
2023-03-07 05:00:00+00:00,102519.54
2023-03-08 05:00:00+00:00,102519.54
2023-03-09 05:00:00+00:00,102519.54
2023-03-10 05:00:00+00:00,102519.54
2023-03-13 04:00:00+00:00,102519.54
2023-03-14 04:00:00+00:00,102519.54
2023-03-15 04:00:00+00:00,102519.54
2023-03-16 04:00:00+00:00,102519.54
2023-03-17 04:00:00+00:00,102519.54
2023-03-20 04:00:00+00:00,102519.54
2023-03-21 04:00:00+00:00,102519.54
2023-03-22 04:00:00+00:00,102519.54
2023-03-23 04:00:00+00:00,102519.54
2023-03-24 04:00:00+00:00,102519.54
2023-03-27 04:00:00+00:00,102519.54
2023-03-28 04:00:00+00:00,102519.54
2023-03-29 04:00:00+00:00,102519.54
2023-03-30 04:00:00+00:00,102519.54
2023-03-31 04:00:00+00:00,102519.54
2023-04-03 04:00:00+00:00,102519.54
2023-04-04 04:00:00+00:00,102519.54
2023-04-05 04:00:00+00:00,102519.54
2023-04-06 04:00:00+00:00,102519.54
2023-04-10 04:00:00+00:00,102519.54
2023-04-11 04:00:00+00:00,102519.54
2023-04-12 04:00:00+00:00,102519.54
2023-04-13 04:00:00+00:00,102519.54
2023-04-14 04:00:00+00:00,102519.54
2023-04-17 04:00:00+00:00,102519.54
2023-04-18 04:00:00+00:00,102519.54
2023-04-19 04:00:00+00:00,102519.54
2023-04-20 04:00:00+00:00,102519.54
2023-04-21 04:00:00+00:00,102519.54
2023-04-24 04:00:00+00:00,102519.54
2023-04-25 04:00:00+00:00,102519.54
2023-04-26 04:00:00+00:00,102519.54
2023-04-27 04:00:00+00:00,102519.54
2023-04-28 04:00:00+00:00,102519.54
2023-05-01 04:00:00+00:00,102519.54
2023-05-02 04:00:00+00:00,102519.54
2023-05-03 04:00:00+00:00,102519.54
2023-05-04 04:00:00+00:00,102519.54
2023-05-05 04:00:00+00:00,102519.54
2023-05-08 04:00:00+00:00,102519.54
2023-05-09 04:00:00+00:00,102519.54
2023-05-10 04:00:00+00:00,102519.54
2023-05-11 04:00:00+00:00,102519.54
2023-05-12 04:00:00+00:00,102519.54
2023-05-15 04:00:00+00:00,102519.54
2023-05-16 04:00:00+00:00,102519.54
2023-05-17 04:00:00+00:00,102519.54
2023-05-18 04:00:00+00:00,102519.54
2023-05-19 04:00:00+00:00,102519.54000000001
2023-05-22 04:00:00+00:00,102527.7
2023-05-23 04:00:00+00:00,102302.1
2023-05-24 04:00:00+00:00,102158.1
2023-05-25 04:00:00+00:00,102158.1
2023-05-26 04:00:00+00:00,102158.1
2023-05-30 04:00:00+00:00,102158.1
2023-05-31 04:00:00+00:00,102158.1
2023-06-01 04:00:00+00:00,102348.66
2023-06-02 04:00:00+00:00,102641.46
2023-06-05 04:00:00+00:00,102602.1
2023-06-06 04:00:00+00:00,102646.74
2023-06-07 04:00:00+00:00,102575.70000000001
2023-06-08 04:00:00+00:00,102699.54000000001
2023-06-09 04:00:00+00:00,102736.5
2023-06-12 04:00:00+00:00,102923.70000000001
2023-06-13 04:00:00+00:00,102923.70000000001
2023-06-14 04:00:00+00:00,102923.70000000001
2023-06-15 04:00:00+00:00,102923.70000000001
2023-06-16 04:00:00+00:00,102923.70000000001
2023-06-20 04:00:00+00:00,102923.70000000001
2023-06-21 04:00:00+00:00,102923.70000000001
2023-06-22 04:00:00+00:00,102923.70000000001
2023-06-23 04:00:00+00:00,102923.70000000001
2023-06-26 04:00:00+00:00,102923.70000000001
2023-06-27 04:00:00+00:00,102923.70000000001
2023-06-28 04:00:00+00:00,102923.70000000001
2023-06-29 04:00:00+00:00,102923.70000000001
2023-06-30 04:00:00+00:00,102923.70000000001
2023-07-03 04:00:00+00:00,102923.70000000001
2023-07-05 04:00:00+00:00,102923.70000000001
2023-07-06 04:00:00+00:00,102923.70000000001
2023-07-07 04:00:00+00:00,102923.70000000001
2023-07-10 04:00:00+00:00,102923.70000000001
2023-07-11 04:00:00+00:00,102923.70000000001
2023-07-12 04:00:00+00:00,102923.70000000001
2023-07-13 04:00:00+00:00,102923.70000000001
2023-07-14 04:00:00+00:00,102923.70000000001
2023-07-17 04:00:00+00:00,102923.70000000001
2023-07-18 04:00:00+00:00,102923.70000000001
2023-07-19 04:00:00+00:00,102923.70000000001
2023-07-20 04:00:00+00:00,102923.70000000001
2023-07-21 04:00:00+00:00,102923.70000000001
2023-07-24 04:00:00+00:00,102923.70000000001
2023-07-25 04:00:00+00:00,102923.70000000001
2023-07-26 04:00:00+00:00,102923.70000000001
2023-07-27 04:00:00+00:00,102923.70000000001
2023-07-28 04:00:00+00:00,102923.70000000001
2023-07-31 04:00:00+00:00,102923.70000000001
2023-08-01 04:00:00+00:00,102923.70000000001
2023-08-02 04:00:00+00:00,102923.70000000001
2023-08-03 04:00:00+00:00,102923.70000000001
2023-08-04 04:00:00+00:00,102923.70000000001
2023-08-07 04:00:00+00:00,102923.70000000001
2023-08-08 04:00:00+00:00,102923.70000000001
2023-08-09 04:00:00+00:00,102923.70000000001
2023-08-10 04:00:00+00:00,102923.70000000001
2023-08-11 04:00:00+00:00,102923.70000000001
2023-08-14 04:00:00+00:00,102923.70000000001
2023-08-15 04:00:00+00:00,102923.70000000001
2023-08-16 04:00:00+00:00,102923.70000000001
2023-08-17 04:00:00+00:00,102923.70000000001
2023-08-18 04:00:00+00:00,102923.70000000001
2023-08-21 04:00:00+00:00,102923.70000000001
2023-08-22 04:00:00+00:00,102923.70000000001
2023-08-23 04:00:00+00:00,102923.70000000001
2023-08-24 04:00:00+00:00,102923.70000000001
2023-08-25 04:00:00+00:00,102923.70000000001
2023-08-28 04:00:00+00:00,102923.70000000001
2023-08-29 04:00:00+00:00,102923.70000000001
2023-08-30 04:00:00+00:00,102923.70000000001
2023-08-31 04:00:00+00:00,102923.70000000001
2023-09-01 04:00:00+00:00,102923.70000000001
2023-09-05 04:00:00+00:00,102923.70000000001
2023-09-06 04:00:00+00:00,102923.70000000001
2023-09-07 04:00:00+00:00,102923.70000000001
2023-09-08 04:00:00+00:00,102923.70000000001
2023-09-11 04:00:00+00:00,102923.70000000001
2023-09-12 04:00:00+00:00,102923.70000000001
2023-09-13 04:00:00+00:00,102923.70000000001
2023-09-14 04:00:00+00:00,102923.70000000001
2023-09-15 04:00:00+00:00,102923.70000000001
2023-09-18 04:00:00+00:00,102935.66
2023-09-19 04:00:00+00:00,102893.34000000001
2023-09-20 04:00:00+00:00,102706.12000000001
2023-09-21 04:00:00+00:00,102372.62000000001
2023-09-22 04:00:00+00:00,102372.62000000001
2023-09-25 04:00:00+00:00,102372.62000000001
2023-09-26 04:00:00+00:00,102372.62000000001
2023-09-27 04:00:00+00:00,102372.62000000001
2023-09-28 04:00:00+00:00,102372.62000000001
2023-09-29 04:00:00+00:00,102372.62000000001
2023-10-02 04:00:00+00:00,102372.62000000001
2023-10-03 04:00:00+00:00,102372.62000000001
2023-10-04 04:00:00+00:00,102372.62000000001
2023-10-05 04:00:00+00:00,102372.62000000001
2023-10-06 04:00:00+00:00,102372.62000000001
2023-10-09 04:00:00+00:00,102372.62000000001
2023-10-10 04:00:00+00:00,102372.62000000001
2023-10-11 04:00:00+00:00,102372.62000000001
2023-10-12 04:00:00+00:00,102372.62000000001
2023-10-13 04:00:00+00:00,102372.62000000001
2023-10-16 04:00:00+00:00,102372.62000000001
2023-10-17 04:00:00+00:00,102372.62000000001
2023-10-18 04:00:00+00:00,102372.62000000001
2023-10-19 04:00:00+00:00,102372.62
2023-10-20 04:00:00+00:00,102126.34
2023-10-23 04:00:00+00:00,102126.34
2023-10-24 04:00:00+00:00,102126.34
2023-10-25 04:00:00+00:00,102126.34
2023-10-26 04:00:00+00:00,102126.34
2023-10-27 04:00:00+00:00,102126.34
2023-10-30 04:00:00+00:00,102366.93
2023-10-31 04:00:00+00:00,102494.81999999999
2023-11-01 04:00:00+00:00,102713.35999999999
2023-11-02 04:00:00+00:00,103110.25999999998
2023-11-03 04:00:00+00:00,103110.25999999998
2023-11-06 05:00:00+00:00,103110.25999999998
2023-11-07 05:00:00+00:00,103110.25999999998
2023-11-08 05:00:00+00:00,103110.25999999998
2023-11-09 05:00:00+00:00,103110.25999999998
2023-11-10 05:00:00+00:00,103110.25999999998
2023-11-13 05:00:00+00:00,103110.25999999998
2023-11-14 05:00:00+00:00,103110.25999999998
2023-11-15 05:00:00+00:00,103110.25999999998
2023-11-16 05:00:00+00:00,103110.25999999998
2023-11-17 05:00:00+00:00,103110.25999999998
2023-11-20 05:00:00+00:00,103110.25999999998
2023-11-21 05:00:00+00:00,103110.25999999998
2023-11-22 05:00:00+00:00,103110.25999999998
2023-11-24 05:00:00+00:00,103110.25999999998
2023-11-27 05:00:00+00:00,103110.25999999998
2023-11-28 05:00:00+00:00,103110.25999999998
2023-11-29 05:00:00+00:00,103110.25999999998
2023-11-30 05:00:00+00:00,103110.25999999998
2023-12-01 05:00:00+00:00,103110.25999999998
2023-12-04 05:00:00+00:00,103110.25999999998
2023-12-05 05:00:00+00:00,103110.25999999998
2023-12-06 05:00:00+00:00,103110.25999999998
2023-12-07 05:00:00+00:00,103110.25999999998
2023-12-08 05:00:00+00:00,103110.25999999998
2023-12-11 05:00:00+00:00,103110.25999999998
2023-12-12 05:00:00+00:00,103110.25999999998
2023-12-13 05:00:00+00:00,103110.25999999998
2023-12-14 05:00:00+00:00,103110.25999999998
2023-12-15 05:00:00+00:00,103110.25999999998
2023-12-18 05:00:00+00:00,103110.25999999998
2023-12-19 05:00:00+00:00,103110.25999999998
2023-12-20 05:00:00+00:00,103110.25999999998
2023-12-21 05:00:00+00:00,103301.18
2023-12-22 05:00:00+00:00,103342.02999999998
2023-12-26 05:00:00+00:00,103428.02999999998
2023-12-27 05:00:00+00:00,103465.00999999998
2023-12-28 05:00:00+00:00,103472.74999999999
2023-12-29 05:00:00+00:00,103413.40999999999
2024-01-02 05:00:00+00:00,103413.40999999999
2024-01-03 05:00:00+00:00,103413.40999999999
2024-01-04 05:00:00+00:00,103413.40999999999
2024-01-05 05:00:00+00:00,103413.40999999999
2024-01-08 05:00:00+00:00,103413.40999999999
2024-01-09 05:00:00+00:00,103413.40999999999
2024-01-10 05:00:00+00:00,103413.40999999999
2024-01-11 05:00:00+00:00,103413.40999999999
2024-01-12 05:00:00+00:00,103413.40999999999
2024-01-16 05:00:00+00:00,103413.40999999999
2024-01-17 05:00:00+00:00,103413.40999999999
2024-01-18 05:00:00+00:00,103413.40999999999
2024-01-19 05:00:00+00:00,103413.40999999999
2024-01-22 05:00:00+00:00,103413.40999999999
2024-01-23 05:00:00+00:00,103413.40999999999
2024-01-24 05:00:00+00:00,103413.40999999999
2024-01-25 05:00:00+00:00,103413.40999999999
2024-01-26 05:00:00+00:00,103413.40999999999
2024-01-29 05:00:00+00:00,103413.40999999999
2024-01-30 05:00:00+00:00,103413.40999999999
2024-01-31 05:00:00+00:00,103413.40999999997
2024-02-01 05:00:00+00:00,103678.84999999998
2024-02-02 05:00:00+00:00,103895.14999999998
2024-02-05 05:00:00+00:00,103819.54999999999
2024-02-06 05:00:00+00:00,103879.60999999999
2024-02-07 05:00:00+00:00,104052.64999999998
2024-02-08 05:00:00+00:00,104052.64999999998
2024-02-09 05:00:00+00:00,104052.64999999998
2024-02-12 05:00:00+00:00,104052.64999999998
2024-02-13 05:00:00+00:00,104052.64999999998
2024-02-14 05:00:00+00:00,104236.73999999998
2024-02-15 05:00:00+00:00,104377.77999999998
2024-02-16 05:00:00+00:00,104275.27999999998
2024-02-20 05:00:00+00:00,104162.52999999998
2024-02-21 05:00:00+00:00,104180.97999999998
2024-02-22 05:00:00+00:00,104602.86999999998
2024-02-23 05:00:00+00:00,104602.86999999998
2024-02-26 05:00:00+00:00,104602.86999999998
2024-02-27 05:00:00+00:00,104602.86999999998
2024-02-28 05:00:00+00:00,104602.86999999998
2024-02-29 05:00:00+00:00,104602.86999999998
2024-03-01 05:00:00+00:00,104793.66999999998
